.Alabama,4779736,1,,,,,,
.Alaska,710231,1,,,,,,
.Arizona,6392017,1,,,,,,
.Arkansas,2915918,1,,,,,,
.California,37253956,1,,,,,,
.Colorado,5029196,1,,.District of Columbia,601723,1,,
.Connecticut,3574097,1,,,,,,
.Delaware,897934,1,,,,,,
.Florida,18801310,1,,,,,,
.Georgia,9687653,1,,,,,,
.Hawaii,1360301,1,,,,,,
.Idaho,1567582,1,,,,,,
.Illinois,12830632,1,,,,,,
.Indiana,6483802,1,,,,,,
.Iowa,3046355,1,,,,,,
.Kansas,2853118,1,,,,,,
.Kentucky,4339367,1,,,,,,
.Louisiana,4533372,1,,,,,,
.Maine,1328361,1,,,,,,
.Maryland,5773552,1,,,,,,
.Massachusetts,6547629,1,,,,,,
.Michigan,9883640,1,,,,,,
.Minnesota,5303925,1,,,,,,
.Mississippi,2967297,1,,,,,,
.Missouri,5988927,1,,,,,,
.Montana,989415,1,,,,,,
.Nebraska,1826341,1,,,,,,
.Nevada,2700551,1,,,,,,
.New Hampshire,1316470,1,,,,,,
.New Jersey,8791894,1,,,,,,
.New Mexico,2059179,1,,,,,,
.New York,19378102,1,,,,,,
.North Carolina,9535483,1,,,,,,
.North Dakota,672591,1,,,,,,
.Ohio,11536504,1,,,,,,
.Oklahoma,3751351,1,,,,,,
.Oregon,3831074,1,,,,,,
.Pennsylvania,12702379,1,,,,,,
.Rhode Island,1052567,1,,,,,,
.South Carolina,4625364,1,,,,,,
.South Dakota,814180,1,,,,,,
.Tennessee,6346105,1,,,,,,
.Texas,25145561,1,,,,,,
.Utah,2763885,1,,,,,,
.Vermont,625741,1,,,,,,
.Washington,6724540,1,,,,,,
.Virginia,8001024,1,,,,,,
.West Virginia,1852994,1,,,,,,
.Wisconsin,5686986,1,,,,,,
.Wyoming,563626,1,,,,Puerto Rico,"3,725,789",1
